id_candidato,nome,siglaPartido,siglaUf,idLegislatura_x,email,titulo,codTitulo,id,uri,titulo_frente,idLegislatura_y
74270,Gilberto Nascimento,PSD,SP,57,dep.gilbertonascimento@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
74273,Jefferson Campos,PL,SP,57,dep.jeffersoncampos@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
74299,Leônidas Cristino,PDT,CE,57,dep.leonidascristino@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
74374,Geraldo Resende,PSDB,MS,57,dep.geraldoresende@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
74383,Giacobo,PL,PR,57,dep.giacobo@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
74428,Mendonça Filho,UNIÃO,PE,57,dep.mendoncafilho@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
74478,Luciano Bivar,UNIÃO,PE,57,dep.lucianobivar@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
74550,João Leão,PP,BA,57,dep.joaoleao@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
74554,José Rocha,UNIÃO,BA,57,dep.joserocha@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
74585,Lincoln Portela,PL,MG,57,dep.lincolnportela@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
74856,Laura Carneiro,PSD,RJ,57,dep.lauracarneiro@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
81055,Márcio Jerry,PCdoB,MA,57,dep.marciojerry@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
88256,Clodoaldo Magalhães,PV,PE,57,dep.clodoaldomagalhaes@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
89536,Prof. Paulo Fernando,REPUBLICANOS,DF,57,,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
92102,Leur Lomanto Júnior,UNIÃO,BA,57,dep.leurlomantojunior@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
98057,Lafayette de Andrada,REPUBLICANOS,MG,57,dep.lafayettedeandrada@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
104552,Socorro Neri,PP,AC,57,dep.socorroneri@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
109429,Benes Leocádio,UNIÃO,RN,57,dep.benesleocadio@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
121948,Adriano do Baldy,PP,GO,57,dep.adrianodobaldy@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
122974,Pedro Lucas Fernandes,UNIÃO,MA,57,dep.pedrolucasfernandes@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
123756,Antônia Lúcia,REPUBLICANOS,AC,57,dep.antonialucia@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
136811,Afonso Hamm,PP,RS,57,dep.afonsohamm@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
137070,Vicentinho Júnior,PP,TO,57,dep.vicentinhojunior@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
141421,Eduardo da Fonte,PP,PE,57,dep.eduardodafonte@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
141431,Fernando Coelho Filho,UNIÃO,PE,57,dep.fernandocoelhofilho@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
141458,João Carlos Bacelar,PL,BA,57,dep.joaocarlosbacelar@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
141485,Luiz Carlos Busato,UNIÃO,RS,57,dep.luizcarlosbusato@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
141516,Paulo Abi-Ackel,PSDB,MG,57,dep.pauloabiackel@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
141531,Rodrigo de Castro,UNIÃO,MG,57,dep.rodrigodecastro@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
141555,Vinicius Carvalho,REPUBLICANOS,SP,57,dep.viniciuscarvalho@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
150418,Márcio Marinho,REPUBLICANOS,BA,57,dep.marciomarinho@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160161,Marcelo Queiroz,PP,RJ,57,dep.marceloqueiroz@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160517,Paulo Folletto,PSB,ES,57,dep.paulofolletto@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160535,Marcon,PT,RS,57,dep.marcon@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160545,Alexandre Leite,UNIÃO,SP,57,,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160553,Antonio Brito,PSD,BA,57,dep.antoniobrito@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160598,Flávia Morais,PDT,GO,57,dep.flaviamorais@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160600,Arthur Oliveira Maia,UNIÃO,BA,57,dep.arthuroliveiramaia@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160629,Romero Rodrigues,PODE,PB,57,dep.romerorodrigues@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160632,Zé Silva,SOLIDARIEDADE,MG,57,dep.zesilva@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160640,Eros Biondini,PL,MG,57,dep.erosbiondini@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160666,Félix Mendonça Júnior,PDT,BA,57,dep.felixmendoncajunior@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160673,Giovani Cherini,PL,RS,57,dep.giovanicherini@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
160758,Domingos Sávio,PL,MG,57,dep.domingossavio@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
161440,Pezenti,MDB,SC,57,dep.pezenti@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
161550,Emidinho Madeira,PL,MG,57,dep.emidinhomadeira@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178829,Capitão Augusto,PL,SP,57,dep.capitaoaugusto@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178854,Elmar Nascimento,UNIÃO,BA,57,dep.elmarnascimento@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178876,Célio Silveira,MDB,GO,57,dep.celiosilveira@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178896,Newton Cardoso Jr,MDB,MG,57,dep.newtoncardosojr@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178905,Fabio Garcia,UNIÃO,MT,57,,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178910,Joaquim Passarinho,PL,PA,57,dep.joaquimpassarinho@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178929,Diego Garcia,REPUBLICANOS,PR,57,dep.diegogarcia@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178943,Marcos Soares,UNIÃO,RJ,57,dep.marcossoares@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178954,Lucio Mosquini,MDB,RO,57,dep.luciomosquini@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178966,Geovania de Sá,PSDB,SC,57,dep.geovaniadesa@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178985,Miguel Lombardi,PL,SP,57,dep.miguellombardi@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178989,Renata Abreu,PODE,SP,57,dep.renataabreu@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178992,Vitor Lippi,PSDB,SP,57,dep.vitorlippi@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178993,Carlos Henrique Gaguim,UNIÃO,TO,57,dep.carloshenriquegaguim@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
178997,Moses Rodrigues,UNIÃO,CE,57,dep.mosesrodrigues@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
180214,Pastor Diniz,UNIÃO,RR,57,dep.pastordiniz@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204360,Silvia Cristina,PP,RO,57,dep.silviacristina@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204361,Carlos Chiodini,MDB,SC,57,,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204367,Daniel Freitas,PL,SC,57,dep.danielfreitas@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204374,Bia Kicis,PL,DF,57,dep.biakicis@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204378,Coronel Chrisóstomo,PL,RO,57,dep.coronelchrisostomo@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204388,Bibo Nunes,PL,RS,57,dep.bibonunes@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204396,Vermelho,PP,PR,57,dep.vermelho@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204398,Felipe Francischini,UNIÃO,PR,57,dep.felipefrancischini@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204406,Pedro Westphalen,PP,RS,57,dep.pedrowestphalen@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204410,Luisa Canziani,PSD,PR,57,dep.luisacanziani@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204412,Dr. Zacharias Calil,UNIÃO,GO,57,dep.dr.zachariascalil@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204416,Sanderson,PL,RS,57,dep.sanderson@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204419,Glaustin da Fokus,PODE,GO,57,dep.glaustindafokus@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204423,André Ferreira,PL,PE,57,dep.andreferreira@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204425,Silvio Costa Filho,REPUBLICANOS,PE,57,,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204441,Otoni de Paula,MDB,RJ,57,dep.otonidepaula@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204457,Juninho do Pneu,UNIÃO,RJ,57,dep.juninhodopneu@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204476,Chiquinho Brazão,S.PART.,RJ,57,,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204479,Nicoletti,UNIÃO,RR,57,dep.nicoletti@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204488,Célio Studart,PSD,CE,57,dep.celiostudart@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204492,Paulo Guedes,PT,MG,57,dep.pauloguedes@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204494,Fred Costa,PRD,MG,57,dep.fredcosta@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204496,Celso Sabino,UNIÃO,PA,57,,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204501,Alencar Santana,PT,SP,57,dep.alencarsantana@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204512,Delegado Marcelo Freitas,UNIÃO,MG,57,dep.delegadomarcelofreitas@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204517,Zé Vitor,PL,MG,57,dep.zevitor@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204518,Dr. Frederico,PRD,MG,57,dep.dr.frederico@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204520,Junio Amaral,PL,MG,57,dep.junioamaral@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204522,Marco Bertaiolli,PSD,SP,57,,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204525,Rosana Valle,PL,SP,57,dep.rosanavalle@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204534,Tabata Amaral,PSB,SP,57,dep.tabataamaral@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204535,Sâmia Bomfim,PSOL,SP,57,dep.samiabomfim@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204553,Pastor Sargento Isidório,AVANTE,BA,57,dep.pastorsargentoisidorio@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204566,Marreca Filho,PRD,MA,57,dep.marrecafilho@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
204567,Raimundo Costa,PODE,BA,57,dep.raimundocosta@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
210989,Bruno Farias,AVANTE,MG,57,dep.brunofarias@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
215043,Josivaldo JP,PSD,MA,57,dep.josivaldojp@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220528,Dr. Victor Linhalis,PODE,ES,57,dep.dr.victorlinhalis@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220529,Gilson Daniel,PODE,ES,57,dep.gilsondaniel@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220530,Messias Donato,REPUBLICANOS,ES,57,dep.messiasdonato@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220533,Prof. Reginaldo Veras,PV,DF,57,dep.prof.reginaldoveras@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220534,Fred Linhares,REPUBLICANOS,DF,57,dep.fredlinhares@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220538,Albuquerque,REPUBLICANOS,RR,57,dep.albuquerque@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220539,Defensor Stélio Dener,REPUBLICANOS,RR,57,dep.defensorsteliodener@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220540,Duda Ramos,MDB,RR,57,dep.dudaramos@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220547,Marcos Pollon,PL,MS,57,dep.marcospollon@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220548,Camila Jara,PT,MS,57,dep.camilajara@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220550,Mauricio Marcon,PODE,RS,57,dep.mauriciomarcon@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220552,Zucco,PL,RS,57,dep.zucco@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220556,Ana Paula Lima,PT,SC,57,dep.anapaulalima@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220558,Zé Trovão,PL,SC,57,dep.zetrovao@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220559,Julia Zanatta,PL,SC,57,dep.juliazanatta@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220560,Thiago de Joaldo,PP,SE,57,dep.thiagodejoaldo@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220563,Icaro de Valmir,PL,SE,57,dep.icarodevalmir@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220564,Yandra Moura,UNIÃO,SE,57,dep.yandramoura@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220566,Lêda Borges,PSDB,GO,57,dep.ledaborges@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220567,Jeferson Rodrigues,REPUBLICANOS,GO,57,dep.jefersonrodrigues@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220568,Gustavo Gayer,PL,GO,57,dep.gustavogayer@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220569,Silvye Alves,UNIÃO,GO,57,dep.silvyealves@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220571,Daniel Agrobom,PL,GO,57,dep.danielagrobom@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220573,Dorinaldo Malafaia,PDT,AP,57,dep.dorinaldomalafaia@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220574,Cabo Gilberto Silva,PL,PB,57,dep.cabogilbertosilva@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220576,Alfredo Gaspar,UNIÃO,AL,57,dep.alfredogaspar@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220577,Augusto Puppio,MDB,AP,57,dep.augustopuppio@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220580,Professora Goreth,PDT,AP,57,dep.professoragoreth@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220585,Mersinho Lucena,PP,PB,57,dep.mersinholucena@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220587,Gerlen Diniz,PP,AC,57,,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220588,Roberto Duarte,REPUBLICANOS,AC,57,dep.robertoduarte@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220590,Coronel Ulysses,UNIÃO,AC,57,dep.coronelulysses@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220591,Meire Serafim,UNIÃO,AC,57,dep.meireserafim@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220592,Zezinho Barbary,PP,AC,57,dep.zezinhobarbary@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220593,Abilio Brunini,PL,MT,57,,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220595,Coronel Fernanda,PL,MT,57,dep.coronelfernanda@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220597,Thiago Flores,REPUBLICANOS,RO,57,dep.thiagoflores@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220599,Marcelo Crivella,REPUBLICANOS,RJ,57,dep.marcelocrivella@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220602,Dimas Gadelha,PT,RJ,57,dep.dimasgadelha@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220604,Marcos Tavares,PDT,RJ,57,dep.marcostavares@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220607,Max Lemos,PDT,RJ,57,dep.maxlemos@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220608,Cristiane Lopes,UNIÃO,RO,57,dep.cristianelopes@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
220610,Dr. Fernando Máximo,UNIÃO,RO,57,dep.dr.fernandomaximo@camara.leg.br,Membro,1004,54549,https://dadosabertos.camara.leg.br/api/v2/frentes/54549,Frente Parlamentar da Telemedicina,57
